text,adv_text,label,label_id,reference
"Given the facts below, answer the question.

Facts:
Bjorn is an experienced miner. If Bjorn is an experienced miner, then he makes notable discoveries and is respected by his peers.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bjorn makes notable discoveries.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Zamir is an experienced miner, then he makes notable discoveries and is respected by his peers. If Bjorn is an experienced miner, then he makes notable discoveries and is respected by his peers. Bjorn is an experienced miner.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bjorn makes notable discoveries.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Bjorn is an experienced miner.
rule: If Bjorn is an experienced miner, then he makes notable discoveries and is respected by his peers.
conclusion: Bjorn makes notable discoveries.

Therefore, it is true that Bjorn makes notable discoveries. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Leonardo writes poetry. For Leonardo, either he writes poetry or he sketches by the sea, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Leonardo does not create beautiful art.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Leonardo writes poetry. Bellamy loves the ocean. Bellamy writes poetry. If Bellamy loves the ocean and sketches by the sea, then he creates beautiful art. For Leonardo, either he writes poetry or he sketches by the sea, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Leonardo does not create beautiful art.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Leonardo writes poetry.
rule: For Leonardo, either he writes poetry or he sketches by the sea, but not both.
conclusion: Leonardo does not sketch by the sea.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Leonardo does not create beautiful art. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Derrick is an experienced outdoorsman. For every human, they are either an experienced outdoorsman or an inexperienced outdoorsman, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Derrick is an inexperienced outdoorsman.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Derrick is an experienced outdoorsman. Sincere is an experienced outdoorsman. For every human, they are either an experienced outdoorsman or an inexperienced outdoorsman, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Derrick is an inexperienced outdoorsman.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Derrick is an experienced outdoorsman.
rule: For every human, they are either an experienced outdoorsman or an inexperienced outdoorsman, but not both.
conclusion: Derrick is an inexperienced outdoorsman.

Therefore, it is false that Derrick is an inexperienced outdoorsman. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Jonah values diversity. Jonah encourages innovation. If someone values diversity and encourages innovation, then they can foster creativity. Jonah has integrity. If Jonah has integrity, then he either inspires excellence or fosters creativity, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? If Jonah is a good leader, then he either earns respect or inspires excellence (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Jonah has integrity, then he either inspires excellence or fosters creativity, but not both. Jonah encourages innovation. Shay values diversity. If someone values diversity and encourages innovation, then they can foster creativity. Jonah values diversity. Ricardo has integrity. Anyone who demonstrates empathy either supports students or fosters creativity (or both). If Shay has integrity, then he either inspires excellence or fosters creativity, but not both. Ricardo encourages innovation. Jonah has integrity.

Question:
Based on the above information, is the following statement true, false, or uncertain? If Jonah is a good leader, then he either earns respect or inspires excellence (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Jonah values diversity.
fact2: Jonah encourages innovation.
rule: If someone values diversity and encourages innovation, then they can foster creativity.
conclusion: Jonah fosters creativity.
fact1: Jonah has integrity.
fact2: Jonah fosters creativity.
rule: If Jonah has integrity, then he either inspires excellence or fosters creativity, but not both.
conclusion: Jonah does not inspire excellence.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that If Jonah is a good leader, then he either earns respect or inspires excellence (or both). The correct option is: C."
"Given the facts below, answer the question.

Facts:
Pooh is watchful. Pooh protects his friends. If Pooh is watchful, then he can either protect his friends or prevent trouble, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Pooh prevents trouble.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Pooh is watchful. If Milana is watchful, then he can either protect his friends or prevent trouble, but not both. If Pooh is watchful, then he can either protect his friends or prevent trouble, but not both. Pooh protects his friends. Milana is watchful.

Question:
Based on the above information, is the following statement true, false, or uncertain? Pooh prevents trouble.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Pooh is watchful.
fact2: Pooh protects his friends.
rule: If Pooh is watchful, then he can either protect his friends or prevent trouble, but not both.
conclusion: Pooh prevents trouble.

Therefore, it is false that Pooh prevents trouble. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Novalee does not study animals. Novalee either studies animals or tracks wildlife effectively. If Novalee can track wildlife effectively, then she contributes to conservation.

Question:
Based on the above information, is the following statement true, false, or uncertain? Novalee does not contribute to conservation.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Kingsley can track wildlife effectively, then she contributes to conservation. Novalee does not study animals. If Novalee can track wildlife effectively, then she contributes to conservation. Jaxxon either studies animals or tracks wildlife effectively. Jaxxon does not study animals. Novalee either studies animals or tracks wildlife effectively.

Question:
Based on the above information, is the following statement true, false, or uncertain? Novalee does not contribute to conservation.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Novalee does not study animals.
rule: Novalee either studies animals or tracks wildlife effectively.
conclusion: Novalee can track wildlife effectively.
fact1: Novalee can track wildlife effectively.
rule: If Novalee can track wildlife effectively, then she contributes to conservation.
conclusion: Novalee does not contribute to conservation.

Therefore, it is false that Novalee does not contribute to conservation. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Billie is a laundry worker. Billie works efficiently. If Billie is a laundry worker, then she either removes tough stains or works efficiently (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? If Billie is a skilled washwoman, then she either removes tough stains or takes pride in her work (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Adonis is a laundry worker. Rosalie works efficiently. If Dream is a laundry worker, then she either removes tough stains or works efficiently (but not both). Billie works efficiently. Billie is a laundry worker. If Billie is a laundry worker, then she either removes tough stains or works efficiently (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? If Billie is a skilled washwoman, then she either removes tough stains or takes pride in her work (or both).

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Billie is a laundry worker.
fact2: Billie works efficiently.
rule: If Billie is a laundry worker, then she either removes tough stains or works efficiently (but not both).
conclusion: Billie does not remove tough stains.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that If Billie is a skilled washwoman, then she either removes tough stains or takes pride in her work (or both). The correct option is: C."
"Given the facts below, answer the question.

Facts:
Nash pursues artistic pursuits. Nash either pursues artistic pursuits or creates thoughtful designs, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Nash does not build strong communities.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Nash either pursues artistic pursuits or creates thoughtful designs, but not both. Charlee pursues artistic pursuits. Aubrie either pursues artistic pursuits or creates thoughtful designs, but not both. Nash pursues artistic pursuits.

Question:
Based on the above information, is the following statement true, false, or uncertain? Nash does not build strong communities.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Nash pursues artistic pursuits.
rule: Nash either pursues artistic pursuits or creates thoughtful designs, but not both.
conclusion: Nash does not create thoughtful designs.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Nash does not build strong communities. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Amir writes romantic novels. Amir either writes romantic novels or criticizes society, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Amir does not spark meaningful conversations.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Amir writes romantic novels. If Jamison criticizes society, then he sparks meaningful conversations. Whitley writes romantic novels. Amir either writes romantic novels or criticizes society, but not both. Whitley either writes romantic novels or criticizes society, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Amir does not spark meaningful conversations.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Amir writes romantic novels.
rule: Amir either writes romantic novels or criticizes society, but not both.
conclusion: Amir does not criticize society.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Amir does not spark meaningful conversations. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Aidan founds his own company. Aidan either inherits leadership or founds his own company, but not both. Aidan either inherits leadership or builds his own business (or both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Aidan does not build his own business.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Legacy founds his own company. Aidan either inherits leadership or builds his own business (or both). Aidan founds his own company. Lina either inherits leadership or founds his own company, but not both. Aidan either inherits leadership or founds his own company, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Aidan does not build his own business.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Aidan founds his own company.
rule: Aidan either inherits leadership or founds his own company, but not both.
conclusion: Aidan does not inherit leadership.
fact1: Aidan does not inherit leadership.
rule: Aidan either inherits leadership or builds his own business (or both).
conclusion: Aidan does not build his own business.

Therefore, it is false that Aidan does not build his own business. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Edwin enjoys hosting parties. Edwin loves family gatherings. If Edwin enjoys hosting parties, then he either brings people together or loves family gatherings, but not both. Edwin is a talented chef. Edwin runs a successful restaurant. If Edwin is a talented chef, then he either runs a successful restaurant or creates delicious meals (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? If Edwin is passionate about cooking, then he creates delicious meals and brings people together.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Edwin enjoys hosting parties. Edwin is a talented chef. Rhodes is a talented chef. If Liberty is a talented chef, then he either runs a successful restaurant or creates delicious meals (but not both). Anyone with culinary expertise can create delicious meals. Celia runs a successful restaurant. Liberty loves family gatherings. Celia enjoys hosting parties. If Edwin is a talented chef, then he either runs a successful restaurant or creates delicious meals (but not both). Edwin runs a successful restaurant. If Liberty enjoys hosting parties, then he either brings people together or loves family gatherings, but not both. If Edwin enjoys hosting parties, then he either brings people together or loves family gatherings, but not both. Edwin loves family gatherings.

Question:
Based on the above information, is the following statement true, false, or uncertain? If Edwin is passionate about cooking, then he creates delicious meals and brings people together.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Edwin enjoys hosting parties.
fact2: Edwin loves family gatherings.
rule: If Edwin enjoys hosting parties, then he either brings people together or loves family gatherings, but not both.
conclusion: Edwin does not bring people together.
fact1: Edwin is a talented chef.
fact2: Edwin runs a successful restaurant.
rule: If Edwin is a talented chef, then he either runs a successful restaurant or creates delicious meals (but not both).
conclusion: Edwin does not create delicious meals.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that If Edwin is passionate about cooking, then he creates delicious meals and brings people together. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Elle does not lack drive. Elle either lacks drive or is ambitious. Elle is either ambitious or unmotivated, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Elle is unmotivated.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Elle is either ambitious or unmotivated, but not both. Anya does not lack drive. Bennett either lacks drive or is ambitious. Elle either lacks drive or is ambitious. Elle does not lack drive.

Question:
Based on the above information, is the following statement true, false, or uncertain? Elle is unmotivated.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Elle does not lack drive.
rule: Elle either lacks drive or is ambitious.
conclusion: Elle is ambitious.
fact1: Elle is ambitious.
rule: Elle is either ambitious or unmotivated, but not both.
conclusion: Elle is unmotivated.

Therefore, it is false that Elle is unmotivated. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Lachlan attends a ceilidh. Lachlan dances traditionally. If Lachlan attends a ceilidh, then he either dances traditionally or plays the bagpipes (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Lachlan feels joy.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Lachlan attends a ceilidh, then he either dances traditionally or plays the bagpipes (but not both). Carson attends a ceilidh. Lachlan attends a ceilidh. Lachlan dances traditionally. Anne does not listen to the bagpipes.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lachlan feels joy.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Lachlan attends a ceilidh.
fact2: Lachlan dances traditionally.
rule: If Lachlan attends a ceilidh, then he either dances traditionally or plays the bagpipes (but not both).
conclusion: Lachlan does not play the bagpipes.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Lachlan feels joy. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Hadley faces adversity. Hadley does not have mental resilience. If Hadley faces adversity, then she is either strong-willed or has mental resilience (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Hadley does not have a good luck charm.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Hadley faces adversity. If Julius faces adversity, then she is either strong-willed or has mental resilience (but not both). Neil does not have mental resilience. Hadley does not have mental resilience. Neil faces adversity. If Khalani survived a severe storm, then she either had a good luck charm or was strong-willed (or both). If Hadley faces adversity, then she is either strong-willed or has mental resilience (but not both). If Hadley faced challenges, then she either is strong-willed or received proper training (or both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Hadley does not have a good luck charm.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Hadley faces adversity.
fact2: Hadley does not have mental resilience.
rule: If Hadley faces adversity, then she is either strong-willed or has mental resilience (but not both).
conclusion: Hadley is strong-willed.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Hadley does not have a good luck charm. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Emiliano is not radicalized. Emiliano is either radicalized or moderate, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Emiliano is not moderate.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Emiliano is not radicalized. Emiliano is either radicalized or moderate, but not both. Sweetheart is either radicalized or moderate, but not both. Sweetheart is not radicalized.

Question:
Based on the above information, is the following statement true, false, or uncertain? Emiliano is not moderate.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Emiliano is not radicalized.
rule: Emiliano is either radicalized or moderate, but not both.
conclusion: Emiliano is not moderate.

Therefore, it is false that Emiliano is not moderate. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Xiomara does not appreciate traditional cuisine. Xiomara either appreciates traditional cuisine or enjoys experimental flavors (or both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Xiomara does not enjoy experimental flavors.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Johan does not appreciate traditional cuisine. Xiomara does not appreciate traditional cuisine. Bodie either appreciates traditional cuisine or enjoys experimental flavors (or both). Xiomara either appreciates traditional cuisine or enjoys experimental flavors (or both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Xiomara does not enjoy experimental flavors.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Xiomara does not appreciate traditional cuisine.
rule: Xiomara either appreciates traditional cuisine or enjoys experimental flavors (or both).
conclusion: Xiomara does not enjoy experimental flavors.

Therefore, it is false that Xiomara does not enjoy experimental flavors. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Christian faces challenges. Christian seeks support. If Christian faces challenges, then he will either seek support or express his emotions, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Christian does not find comfort.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Christian faces challenges. If Christian faces challenges, then he will either seek support or express his emotions, but not both. Stella faces challenges. Christian seeks support. If Zayla expresses his emotions, then he can either find comfort or begin healing, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Christian does not find comfort.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Christian faces challenges.
fact2: Christian seeks support.
rule: If Christian faces challenges, then he will either seek support or express his emotions, but not both.
conclusion: Christian does not express his emotions.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Christian does not find comfort. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Mackenzie has a carefree spirit. Mackenzie creates timeless art. If Mackenzie has a carefree spirit, then she either looks young or creates timeless art, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Mackenzie looks young.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Marcelo creates timeless art. Mackenzie has a carefree spirit. Mackenzie creates timeless art. If Mackenzie has a carefree spirit, then she either looks young or creates timeless art, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Mackenzie looks young.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Mackenzie has a carefree spirit.
fact2: Mackenzie creates timeless art.
rule: If Mackenzie has a carefree spirit, then she either looks young or creates timeless art, but not both.
conclusion: Mackenzie looks young.

Therefore, it is false that Mackenzie looks young. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Bronson has superhuman strength. Every superhero who has superhuman strength is a formidable opponent.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bronson is a formidable opponent.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Dorothy has superhuman strength. Every superhero who has superhuman strength is a formidable opponent. Bronson has superhuman strength.

Question:
Based on the above information, is the following statement true, false, or uncertain? Bronson is a formidable opponent.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Bronson has superhuman strength.
rule: Every superhero who has superhuman strength is a formidable opponent.
conclusion: Bronson is a formidable opponent.

Therefore, it is true that Bronson is a formidable opponent. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Madden obeys commands. Madden either obeys commands or is loyal, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Madden does not remain faithful.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Tiger does not protect his rider. Zavier either obeys commands or is loyal, but not both. If Mustafa is loyal, then he either protects his rider or remains faithful, but not both. Madden either obeys commands or is loyal, but not both. Madden obeys commands.

Question:
Based on the above information, is the following statement true, false, or uncertain? Madden does not remain faithful.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Madden obeys commands.
rule: Madden either obeys commands or is loyal, but not both.
conclusion: Madden is not loyal.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Madden does not remain faithful. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Kennedi leads a healthy lifestyle. Kennedi either leads a healthy lifestyle or faces a health crisis, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Kennedi does not inspire others.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Kennedi leads a healthy lifestyle. Kennedi either leads a healthy lifestyle or faces a health crisis, but not both. Kaia either leads a healthy lifestyle or faces a health crisis, but not both. Kaia leads a healthy lifestyle.

Question:
Based on the above information, is the following statement true, false, or uncertain? Kennedi does not inspire others.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Kennedi leads a healthy lifestyle.
rule: Kennedi either leads a healthy lifestyle or faces a health crisis, but not both.
conclusion: Kennedi does not face a health crisis.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Kennedi does not inspire others. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Lennox does not speak the truth. Lennox challenges authority. If Lennox either speaks truth or challenges authority (but not both), then he is fearless. Lennox is either fearless or timid, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lennox is timid.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Blossom either speaks truth or challenges authority (but not both), then he is fearless. Cupcake is either fearless or timid, but not both. Addilyn challenges authority. Lennox challenges authority. Lennox is either fearless or timid, but not both. If Lennox stands up for his rights and refuses to back down, then he is fearless. Addilyn does not speak the truth. Lennox does not speak the truth. If Lennox either speaks truth or challenges authority (but not both), then he is fearless.

Question:
Based on the above information, is the following statement true, false, or uncertain? Lennox is timid.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Lennox does not speak the truth.
fact2: Lennox challenges authority.
rule: If Lennox either speaks truth or challenges authority (but not both), then he is fearless.
conclusion: Lennox is fearless.
fact1: Lennox is fearless.
rule: Lennox is either fearless or timid, but not both.
conclusion: Lennox is timid.

Therefore, it is false that Lennox is timid. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Augustine is saprobic. Augustine decomposes organic matter. For all fungi, if a fungus is saprobic, then it decomposes organic matter and nourishes the surrounding flora.

Question:
Based on the above information, is the following statement true, false, or uncertain? Augustine nourishes the surrounding flora.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
For all fungi, if a fungus is saprobic, then it decomposes organic matter and nourishes the surrounding flora. Augustine is saprobic. Vincenzo decomposes organic matter. Augustine decomposes organic matter.

Question:
Based on the above information, is the following statement true, false, or uncertain? Augustine nourishes the surrounding flora.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Augustine is saprobic.
fact2: Augustine decomposes organic matter.
rule: For all fungi, if a fungus is saprobic, then it decomposes organic matter and nourishes the surrounding flora.
conclusion: Augustine nourishes the surrounding flora.

Therefore, it is true that Augustine nourishes the surrounding flora. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Hayley reads ancient books. Hayley explores historical sites. For anyone who reads ancient books and explores historical sites, they are likely to be interested in history. For every human, either they are interested in history or they are not interested in history, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Hayley is not not interested in history.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
For anyone who reads ancient books and explores historical sites, they are likely to be interested in history. For every human, either they are interested in history or they are not interested in history, but not both. Hayley explores historical sites. Hayley reads ancient books. Henry explores historical sites.

Question:
Based on the above information, is the following statement true, false, or uncertain? Hayley is not not interested in history.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",A,0,"fact1: Hayley reads ancient books.
fact2: Hayley explores historical sites.
rule: For anyone who reads ancient books and explores historical sites, they are likely to be interested in history.
conclusion: Hayley is interested in history.
fact1: Hayley is interested in history.
rule: For every human, either they are interested in history or they are not interested in history, but not both.
conclusion: Hayley is not not interested in history.

Therefore, it is true that Hayley is not not interested in history. The correct option is: A."
"Given the facts below, answer the question.

Facts:
Sariyah values tradition. Sariyah does not live simply. If Sariyah values tradition, then she either creates art or lives simply (or both). Sariyah does not appreciate nature. If Sariyah either appreciates nature or creates art (but not both), then she is authentic.

Question:
Based on the above information, is the following statement true, false, or uncertain? Sariyah is not authentic.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Anika either appreciates nature or creates art (but not both), then she is authentic. Hayley values tradition. Sariyah values tradition. If Sariyah loves craftsmanship, then she creates art and respects her ancestors. If Sariyah either appreciates nature or creates art (but not both), then she is authentic. Sariyah does not live simply. Hayley does not live simply. Sariyah does not appreciate nature. Emmeline does not appreciate nature. If Emmeline values tradition, then she either creates art or lives simply (or both). If Sariyah values tradition, then she either creates art or lives simply (or both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Sariyah is not authentic.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",B,1,"fact1: Sariyah values tradition.
fact2: Sariyah does not live simply.
rule: If Sariyah values tradition, then she either creates art or lives simply (or both).
conclusion: Sariyah creates art.
fact1: Sariyah does not appreciate nature.
fact2: Sariyah creates art.
rule: If Sariyah either appreciates nature or creates art (but not both), then she is authentic.
conclusion: Sariyah is not authentic.

Therefore, it is false that Sariyah is not authentic. The correct option is: B."
"Given the facts below, answer the question.

Facts:
Hamza is meticulous. Hamza is organized. If Hamza is meticulous, then he is either organized or pays attention to detail (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Hamza cannot become a good proofreader.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
Hamza is organized. Hamza is meticulous. Charming is organized. Blair is meticulous. If Hamza is meticulous, then he is either organized or pays attention to detail (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Hamza cannot become a good proofreader.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Hamza is meticulous.
fact2: Hamza is organized.
rule: If Hamza is meticulous, then he is either organized or pays attention to detail (but not both).
conclusion: Hamza does not pay attention to detail.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Hamza cannot become a good proofreader. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Christian is curious. Christian investigates cosmic phenomena. If Christian is curious, then he either investigates cosmic phenomena or explores the Kuiper Belt (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Christian does not make groundbreaking discoveries.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Christian is curious, then he either investigates cosmic phenomena or explores the Kuiper Belt (but not both). Alayna investigates cosmic phenomena. Cakes does not study astrophysics. Christian is curious. Christian investigates cosmic phenomena. If Alayna studies astrophysics or explores the Kuiper Belt, then he makes groundbreaking discoveries. If Soleil is curious, then he either investigates cosmic phenomena or explores the Kuiper Belt (but not both).

Question:
Based on the above information, is the following statement true, false, or uncertain? Christian does not make groundbreaking discoveries.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Christian is curious.
fact2: Christian investigates cosmic phenomena.
rule: If Christian is curious, then he either investigates cosmic phenomena or explores the Kuiper Belt (but not both).
conclusion: Christian does not explore the Kuiper Belt.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Christian does not make groundbreaking discoveries. The correct option is: C."
"Given the facts below, answer the question.

Facts:
Joy pursues worldly success. Sister Joy either pursues worldly success or seeks spiritual growth, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Sister Joy finds inner peace.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]","Given the facts below, answer the question.

Facts:
If Sister Gatlin seeks spiritual growth, then she finds inner peace. Spencer pursues worldly success. Joy pursues worldly success. Sister Joy either pursues worldly success or seeks spiritual growth, but not both.

Question:
Based on the above information, is the following statement true, false, or uncertain? Sister Joy finds inner peace.

Options:
[""A) True"", ""B) False"", ""C) Uncertain""]",C,2,"fact1: Joy pursues worldly success.
rule: Sister Joy either pursues worldly success or seeks spiritual growth, but not both.
conclusion: Sister Joy does not seek spiritual growth.

According to the context and the conclusions that have already been drawn, we can deduce that it is uncertain that Sister Joy finds inner peace. The correct option is: C."
